"REGION","ANALYSIS_YEAR","ISLAND","Sector","GENUS_CODE","n","Ntot","Mean_AdColDen","SE_AdColDen","Mean_JuvColDen","SE_JuvColDen","Mean_Ave.od","SE_Ave.od","Mean_Ave.rd","SE_Ave.rd","Mean_Ave.size","SE_Ave.size","Mean_BLE_Prev","SE_BLE_Prev","Mean_AcuteDZ_Prev","SE_AcuteDZ_Prev","Mean_ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI",2019,"Molokai","MOL_SOUTH","MESP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","MONS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","MOSP",7,24517,4.26745644367703,1.81937871921724,1.06489941219925,0.384455701679727,15.3433779959431,0.850275492080033,0.064683992458709,0.027790289732601,22.7000004644676,0.743117415711038,3.17854074712947,1.00869539873827,0,0,0,0,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","MYSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","OUSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","OXSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PACS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PALS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PARA",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PAVS",7,24517,0.160623996350227,0.0994312170593959,0,0,1.71630569264864,0.582809837052542,0,0,4.45126964056686,1.42507216629493,0,0,0,0,0,0,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PESP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PHSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PLER",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PLES",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PLSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","POCS",7,24517,0.684905258482776,0.588286240041047,0.115076613506274,0.115069815301365,8.10239923558444,3.36743542041702,0,0,10.2468905129454,0.322507095440429,0,0,0,0,0,0,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PODS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","POLY",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","POSP",7,24517,2.19739802616174,0.693134699042805,1.01148182893503,0.645182116543896,16.8899464514348,7.58234103845387,0.0175830376201547,0.0175779383776616,23.0575615091275,10.1335111255606,0,0,0.320070144977194,0.319977321693795,1.60035072488597,1.59988660846897,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","PSSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SCAS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SCSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SESP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SSSS",7,24517,7.31038372467177,1.94448405181993,2.19145785464054,0.52166603717953,17.1297520164134,2.83453064326171,0.0513544705807638,0.0196841639727626,22.0860547474145,1.05054686316274,1.16943917477823,0.691624099307086,0.096208561861473,0.0961806604944031,0.481042809307365,0.480903302472016,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","STSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","STYP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","STYS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","SYSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","TUBA",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","TURS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","UNKN",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ACAS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ACSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ALSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ASSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ASTS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","BASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","CASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","COES",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","COSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","CTSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","CYPS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","CYSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","DIAS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","DISP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ECHL",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ECHP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","EUSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","FASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","FAVS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","FUSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","GARS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","GASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","GONS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","GOSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","HASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","HERS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","HYSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","ISSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","LEPS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","LEPT",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","LESP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","LOBS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","MESP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","MONS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","MOSP",2,5537,0.183333333333334,0.0833182817061298,1.83333333333333,1.16645594388582,15,14.9972907071033,0,0,10.25,3.74932267677584,36.3636363636362,36.3570683808565,0,0,0,0,"Diver"
"MHI",2019,"Molokai","MOL_WEST","MYSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","OUSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","OXSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PACS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PALS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PARA",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PAVS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PESP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PHSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PLER",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PLES",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PLSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","POCS",2,5537,0.3,0.0999819380473556,1.83333333333333,1.49972907071033,12.0833333333333,4.58250549383715,2.08333333333333,0.416591408530647,24,6.99873566331489,83.3333333333333,49.9909690236778,22.2222222222222,22.2182084549679,0,0,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PODS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","POLY",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","POSP",2,5537,1.53333333333333,0.0666546253649022,8,7.99855504378845,29.1903409090909,7.62646317207811,0,0,11.6846590909091,1.50256946667758,0,0,0,0,3.26086956521739,3.26028058850072,"Diver"
"MHI",2019,"Molokai","MOL_WEST","PSSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SASP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SCAS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SCSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SESP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SSSS",2,5537,2.01666666666666,0.11664559438858,11.6666666666667,10.6647400583846,24.4819078947368,3.95487764809029,0.287828947368421,0.0246665965577358,13.0526315789474,2.0522608336036,15.702479338843,10.7418611125258,3.30578512396694,3.30518803462332,2.47933884297521,2.4788910259675,"Diver"
"MHI",2019,"Molokai","MOL_WEST","STSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","STYP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","STYS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","SYSP",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","TUBA",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","TURS",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_WEST","UNKN",2,5537,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ACAS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ACSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ALSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ASSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ASTS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","BASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","CASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","COES",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","COSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","CTSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","CYPS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","CYSP",3,4587,0,0,0.0833333333333333,0.0833060779496662,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","DIAS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","DISP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ECHL",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ECHP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","EUSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","FASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","FAVS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","FUSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","GARS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","GASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","GONS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","GOSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","HASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","HERS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","HYSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","ISSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","LEPS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","LEPT",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","LESP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","LOBS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","MESP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","MONS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","MOSP",3,4587,1.78333333333333,0.559826761124145,4.26388888888889,0.721585387757097,34.0301226551227,1.68066087291003,0,0,8.59990981240981,0.640385489489061,40.1869158878505,22.0892037266323,0,0,0,0,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","MYSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","OUSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","OXSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PACS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PALS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PARA",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PAVS",3,4587,0.0666666666666667,0.066644862359733,0.0972222222222223,0.050060722600887,75,0,0,0,7,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PESP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PHSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PLER",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PLES",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PLSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","POCS",3,4587,0.85,0.256496153712709,1.09722222222222,0.506921268183765,0.625000000000001,0.524122579976451,0.166666666666667,0.166612155899332,7.5,0.606954005058433,15.6862745098039,10.3721018802343,0,0,0,0,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PODS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","POLY",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","POSP",3,4587,4.56666666666667,3.00322743817684,5.19444444444444,1.34699628279436,29.4459339774557,5.36711264401272,0,0,11.3326115711985,2.17847898105572,0,0,0,0,1.09489051094891,0.631928582137731,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","PSSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SASP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SCAS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SCSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SESP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SSSS",3,4587,7.26666666666667,3.37001659418309,10.7361111111111,1.80800633590524,27.9859018109018,3.72684867564714,0.0333333333333333,0.0333224311798665,10.5135988260988,1.55217940255786,11.697247706422,5.45962702182056,0,0,0.688073394495413,0.397129430059033,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","STSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","STYP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","STYS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","SYSP",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","TUBA",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","TURS",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Oahu","OAH_NORTH","UNKN",3,4587,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
